"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","recordedBy","catalogNumber","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identificationRemarks","identifiedBy","identificationID","occurrenceRemarks","informationWithheld","lifeStage","projectId","individualCount","depth","institutionKey","eventID","habitat","http://rs.tdwg.org/dwc/terms/organismQuantity","institutionID","locality","fieldNumber","preparations","disposition","samplingProtocol","footprintWKT","county","identificationVerificationStatus","originalNameUsage","datasetID","nameAccordingTo","infraspecificEpithet","eventRemarks","depthAccuracy","collectionID","collectionKey","higherGeography","dynamicProperties","georeferenceSources","continent","waterBody","recordNumber","endDayOfYear","materialSampleID","type","locationID","startDayOfYear","higherClassification","parentEventID","islandGroup","samplingEffort","vernacularName","locationRemarks","georeferencedDate","georeferencedBy","island","ownerInstitutionCode","elevation","elevationAccuracy","namePublishedInYear","language","acceptedNameUsage","verbatimCoordinateSystem","bibliographicCitation","parentNameUsage","establishmentMeans","georeferenceVerificationStatus","accessRights","locationAccordingTo","higherGeographyID","nomenclaturalCode","georeferenceProtocol","verbatimSRS","georeferenceRemarks","otherCatalogNumbers","name","municipality","taxonConceptID","associatedSequences","organismID","previousIdentifications","identificationQualifier","organismQuantity","organismQuantityType","sampleSizeUnit","sampleSizeValue","fieldNotes","http://rs.tdwg.org/dwc/terms/organismQuantityType","http://rs.tdwg.org/dwc/terms/sampleSizeValue","http://rs.tdwg.org/dwc/terms/sampleSizeUnit","programmeAcronym","sex","dataGeneralizations","verbatimElevation","coordinatePrecision","verbatimDepth","taxonRemarks","associatedOccurrences","associatedTaxa","associatedReferences","parentNameUsageID","identificationReferences","typeStatus","earliestAgeOrLowestStage","formation","lithostratigraphicTerms","verbatimTaxonRank"
"2532969718","Lytechinus variegatus (Lamarck, 1816)",28.126,-82.995,"colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-10-12T21:29:41.668+00:00","2021-10-12T21:38:01.484+00:00",370,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1999,3,27,"1999-03-27T00:00:00","2021-04-27T19:27:31.000+00:00","2021-10-12T21:38:01.484+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"9c81330a-52d4-4f58-a74a-e928a68e23d1",NA,NA,NA,NA,"Invertebrate Zoology","2532969718","9c81330a-52d4-4f58-a74a-e928a68e23d1",NA,"Herrera, Joan; Hill, Sophia","19826-Echinodermata",NA,"UF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",NA,NA,NA,NA,"Gulf of Mexico, Off Tarpon Springs",NA,"dry - 5",NA,NA,NA,"Pinellas County",NA,NA,NA,NA,NA,NA,NA,NA,"4730346d-0a5b-454c-accd-b9ac7bdf8445","USA, Florida, Pinellas County","project=DigIn",NA,"NORTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899157943","Lytechinus variegatus (Lamarck, 1816)",28.123717,-82.995283,"cdround,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-10-12T21:29:41.668+00:00","2021-10-12T21:38:01.370+00:00",370,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1999,10,2,"1999-10-02T00:00:00","2021-04-27T17:50:20.000+00:00","2021-10-12T21:38:01.370+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"C91CFA04-F035-4B11-BD5E-363EC88972B7",NA,NA,NA,NA,"Invertebrate Zoology","899157943","C91CFA04-F035-4B11-BD5E-363EC88972B7",NA,"Hecht, G.; Herrera, J.","1520-Echinodermata",NA,"UF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec",NA,NA,NA,NA,"25 mi NW of Saint Petersburg",NA,"dry - 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4730346d-0a5b-454c-accd-b9ac7bdf8445","USA, Florida","project=DigIn",NA,"NORTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269445456","Lytechinus variegatus (Lamarck, 1816)",-22.959387,-42.020559,"conti,gass84,osiic,colmano,inmafu","3256fc62-d671-434d-8ca0-e6b277f48ce1","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","80e86ba9-5ed9-493e-bfa3-90bd47b91b6e","BR","DWC_ARCHIVE","2021-09-12T16:53:14.144+00:00","2021-09-24T01:24:12.376+00:00",123,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED","1998-10-15T00:00:00",222,"Rio de Janeiro",1998,10,15,"1998-10-15T00:00:00",NA,"2021-09-24T01:24:12.376+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Echinoidea","BR","Brazil",NA,"Br:MNRJ:EQMN:2055",NA,NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)",NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)","1269445456","Br:MNRJ:EQMN:2055",NA,"C. R. R. Ventura","2055",NA,"Museu Nacional/UFRJ",NA,NA,NA,"C. R. R. Ventura",NA,"Forma de entrada: Coleta",NA,NA,NA,2,NA,"74500a12-385d-46ed-b987-00005cdba42d",NA,"marinho",NA,"CNPJ33663683/0029-17","Prainha. CostÃ£o direito.",NA,"Ã<U+FFFD>lcool 90%",NA,"Manual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEOLocate Web Application",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03","BÃ¡rbara Feital (MN/UFRJ)",NA,NA,NA,NA,NA,"pt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)","Arraial do Cabo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2630861583","Lytechinus variegatus (Lamarck, 1816)",19.181667,-95.946389,"cdround,gass84,gdativ,typstativ,osiic,inmano","e6dc2144-bccb-4ac0-95f8-935d32c6144b","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-09-10T23:56:53.883+00:00","2021-09-23T18:40:44.860+00:00",62,"ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,80,"Veracruz de ignacio de la llave",1997,5,23,"1997-05-23T00:00:00","2021-03-19T00:00:00.000+00:00","2021-09-23T18:40:44.860+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Echinoidea","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:ICMyL-UNAM:CNE:4.16.70:4d9ba828116deccbfb000f2c572f76b0",NA,NA,"Actualización del catálogo de los Equinodermos Recientes de México (Fase III)",NA,"CNE","2630861583","urn:catalog:ICMyL-UNAM:CNE:4.16.70:4d9ba828116deccbfb000f2c572f76b0","96d62410734aa1b57c9c48d7626f53b0","R. Ramírez-Murillo","4.16.70",NA,"ICMyL-UNAM",NA,NA,NA,"J. Torres-Vega","8129",NA,NA,NA,"SNIB-HA018-HA0181705_SIB2017.12.01-ND",1,0,NA,NA,NA,NA,"258","La Anegada de Afuera, Veracruz, Veracruz, Golfo de México, México","7487","Alcohol al 70%",NA,NA,NA,"VERACRUZ",NA,"Echinus variegatus","4d9ba828116deccbfb000f2c572f76b0","Mortensen, 1943",NA,NA,0,"591",NA,NA,"Otros Datos Ejemplar / Capturista: tvb Otros Datos Ejemplar / FechaCapturaEjemplar: 30/05/2007 12:18:45 p.m.","Geoposicionador",NA,NA,NA,NA,NA,"Event","201","143","Animalia; Echinodermata; Echinoidea; Camarodonta; Toxopneustidae; Lytechinus",NA,NA,NA,"erizo de mar",NA,NA,NA,NA,"Instituto de Ciencias del Mar y Limnología, Unidad Académica Ciudad Universitaria, Universidad Nacional Autónoma de México",0,0,"1816","es","Lytechinus variegatus","grados minutos segundos","Laguarda-Figueras A., F. A. Solís-Marín, y A. A. Caballero-Ochoa. 2017. Actualización del Catálogo de los Equinodermos Recientes de México (Fase III). Instituto de Ciencias del Mar y Limnología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos HA018, Z002, HJ024, HJ019, DC016, S091 y G010. Ciudad de México","Lytechinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269445702","Lytechinus variegatus (Lamarck, 1816)",-20.767222,-40.099722,"conti,gass84,preneglon,osiic,colmano,inmafu","3256fc62-d671-434d-8ca0-e6b277f48ce1","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","80e86ba9-5ed9-493e-bfa3-90bd47b91b6e","BR","DWC_ARCHIVE","2021-09-12T16:53:14.144+00:00","2021-09-24T01:24:12.524+00:00",123,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"EspÃ­rito santo",1997,11,3,"1997-11-03T00:00:00",NA,"2021-09-24T01:24:12.524+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Echinoidea","BR","Brazil",NA,"Br:MNRJ:EQMN:2356",NA,NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)",NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)","1269445702","Br:MNRJ:EQMN:2356",NA,"Astro Garoupa","2356",NA,"Museu Nacional/UFRJ",NA,NA,NA,"A. L. P. S. Carvalho",NA,"Forma de entrada: Coleta. Projeto Revizee/ Central",NA,NA,NA,1,NA,"74500a12-385d-46ed-b987-00005cdba42d",NA,"marinho",NA,"CNPJ33663683/0029-17","PrÃ³ximo a Guarapari",NA,"Ã<U+FFFD>lcool 70%",NA,NA,NA,NA,NA,NA,NA,NA,NA,"#34, Revizee Central ii - bentos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pt",NA,"Graus minutos e segundos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2630869280","Lytechinus variegatus (Lamarck, 1816)",21.841667,-86.791667,"cdround,gass84,gdativ,typstativ,osiic,inmano","e6dc2144-bccb-4ac0-95f8-935d32c6144b","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-09-10T23:56:53.883+00:00","2021-09-23T18:40:45.993+00:00",62,"ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,70,"Quintana roo",1996,7,19,"1996-07-19T00:00:00","2021-03-19T00:00:00.000+00:00","2021-09-23T18:40:45.993+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Echinoidea","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:ICMyL-UNAM:CNE:4.16.69:878140e4b2e83934b878e006a9dbe08f",NA,NA,"Actualización del catálogo de los Equinodermos Recientes de México (Fase III)",NA,"CNE","2630869280","urn:catalog:ICMyL-UNAM:CNE:4.16.69:878140e4b2e83934b878e006a9dbe08f","96d62410734aa1b57c9c48d7626f53b0","A. Vera-Rivera","4.16.69",NA,"ICMyL-UNAM",NA,NA,NA,"J. Torres-Vega","8128",NA,NA,NA,"SNIB-HA018-HA0181705_SIB2017.12.01-ND",1,0,NA,NA,NA,NA,"258","Playa Dtzilam, Cancún, Quintana Roo, Mar Caribe, México","7151","Seco",NA,NA,NA,"SOLIDARIDAD",NA,"Echinus variegatus","878140e4b2e83934b878e006a9dbe08f","Mortensen, 1943",NA,NA,0,"591",NA,NA,"Otros Datos Ejemplar / Capturista: tvb Otros Datos Ejemplar / FechaCapturaEjemplar: 30/05/2007 12:15:47 p.m.","Mapa",NA,NA,NA,NA,NA,"Event","1076","201","Animalia; Echinodermata; Echinoidea; Camarodonta; Toxopneustidae; Lytechinus",NA,NA,NA,"erizo de mar",NA,NA,NA,NA,"Instituto de Ciencias del Mar y Limnología, Unidad Académica Ciudad Universitaria, Universidad Nacional Autónoma de México",0,0,"1816","es","Lytechinus variegatus","grados minutos segundos","Laguarda-Figueras A., F. A. Solís-Marín, y A. A. Caballero-Ochoa. 2017. Actualización del Catálogo de los Equinodermos Recientes de México (Fase III). Instituto de Ciencias del Mar y Limnología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos HA018, Z002, HJ024, HJ019, DC016, S091 y G010. Ciudad de México","Lytechinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2630867948","Lytechinus variegatus (Lamarck, 1816)",24.358333,-97.741667,"cdround,gass84,gdativ,typstativ,osiic,inmano","e6dc2144-bccb-4ac0-95f8-935d32c6144b","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","MX","DWC_ARCHIVE","2021-09-10T23:56:53.883+00:00","2021-09-23T18:40:45.824+00:00",62,"ff90b050-c256-11db-b71b-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,50,NA,1996,8,3,"1996-08-03T00:00:00","2021-04-05T00:00:00.000+00:00","2021-09-23T18:40:45.824+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Echinoidea","MX","Mexico","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","urn:catalog:ICMyL-UNAM:CNE:4.16.67:daaf87cbb4ec24fdc6aa7cf514bd117c",NA,NA,"Actualización del catálogo de los Equinodermos Recientes de México (Fase III)",NA,"CNE","2630867948","urn:catalog:ICMyL-UNAM:CNE:4.16.67:daaf87cbb4ec24fdc6aa7cf514bd117c","96d62410734aa1b57c9c48d7626f53b0","A. Raz Guzmán-Macbeth","4.16.67",NA,"ICMyL-UNAM",NA,NA,NA,"J. Torres-Vega","8126",NA,NA,NA,"SNIB-HA018-HA0181705_SIB2017.12.01-ND",1,0,NA,NA,NA,NA,"258","Parte Central de la Laguna Madre, Tamaulipas, Golfo de México, México","6985","Alcohol al 70%",NA,NA,NA,NA,NA,"Echinus variegatus","daaf87cbb4ec24fdc6aa7cf514bd117c","Mortensen, 1943",NA,NA,0,"591",NA,NA,"Otros Datos Ejemplar / Capturista: tvb Otros Datos Ejemplar / FechaCapturaEjemplar: 29/05/2007 06:57:09 p.m.","Mapa",NA,NA,NA,NA,NA,"Event","1075","216","Animalia; Echinodermata; Echinoidea; Camarodonta; Toxopneustidae; Lytechinus",NA,NA,NA,"erizo de mar",NA,NA,NA,NA,"Instituto de Ciencias del Mar y Limnología, Unidad Académica Ciudad Universitaria, Universidad Nacional Autónoma de México",0,0,"1816","es","Lytechinus variegatus","grados minutos segundos","Laguarda-Figueras A., F. A. Solís-Marín, y A. A. Caballero-Ochoa. 2017. Actualización del Catálogo de los Equinodermos Recientes de México (Fase III). Instituto de Ciencias del Mar y Limnología. Universidad Nacional Autónoma de México. Bases de datos SNIB-CONABIO, proyectos HA018, Z002, HJ024, HJ019, DC016, S091 y G010. Ciudad de México","Lytechinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269445196","Lytechinus variegatus (Lamarck, 1816)",-9.667645,-35.694637,"conti,gass84,osiic,colmano,inmafu","3256fc62-d671-434d-8ca0-e6b277f48ce1","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","80e86ba9-5ed9-493e-bfa3-90bd47b91b6e","BR","DWC_ARCHIVE","2021-09-12T16:53:14.144+00:00","2021-09-24T01:24:12.578+00:00",123,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,889,"Alagoas",1995,2,17,"1995-02-17T00:00:00",NA,"2021-09-24T01:24:12.578+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Echinoidea","BR","Brazil",NA,"Br:MNRJ:EQMN:1790",NA,NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)",NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)","1269445196","Br:MNRJ:EQMN:1790",NA,"C. N. Ricci","1790",NA,"Museu Nacional/UFRJ",NA,NA,NA,"Desconhecido",NA,"Forma de entrada: DoaÃ§Ã£o",NA,NA,NA,1,NA,"74500a12-385d-46ed-b987-00005cdba42d",NA,"marinho",NA,"CNPJ33663683/0029-17","Praia da Ponta Verde.",NA,"Ã<U+FFFD>lcool",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEOLocate Web Application",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03","BÃ¡rbara Feital (MN/UFRJ)",NA,NA,NA,NA,NA,"pt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)","MaceiÃ³",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269445237","Lytechinus variegatus (Lamarck, 1816)",-22.95549,-43.163503,"conti,gass84,osiic,colmano,inmafu","3256fc62-d671-434d-8ca0-e6b277f48ce1","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","80e86ba9-5ed9-493e-bfa3-90bd47b91b6e","BR","DWC_ARCHIVE","2021-09-12T16:53:14.144+00:00","2021-09-24T01:24:12.613+00:00",123,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,148,"Rio de Janeiro",1994,9,30,"1994-09-30T00:00:00",NA,"2021-09-24T01:24:12.613+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Echinoidea","BR","Brazil",NA,"Br:MNRJ:EQMN:1819",NA,NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)",NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)","1269445237","Br:MNRJ:EQMN:1819",NA,"M. A. L. Oliveira","1819",NA,"Museu Nacional/UFRJ",NA,NA,NA,"Desconhecido",NA,"Forma de entrada: Coleta",NA,NA,NA,4,NA,"74500a12-385d-46ed-b987-00005cdba42d",NA,"marinho",NA,"CNPJ33663683/0029-17","Praia Vermelha",NA,"Ã<U+FFFD>lcool",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEOLocate Web Application",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03","BÃ¡rbara Feital (MN/UFRJ)",NA,NA,NA,NA,NA,"pt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)","Rio de Janeiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269445085","Lytechinus variegatus (Lamarck, 1816)",-22.964844,-42.012965,"conti,gass84,osiic,colmano,inmafu","3256fc62-d671-434d-8ca0-e6b277f48ce1","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","80e86ba9-5ed9-493e-bfa3-90bd47b91b6e","BR","DWC_ARCHIVE","2021-09-12T16:53:14.144+00:00","2021-09-24T01:24:12.529+00:00",123,"4205110f-3f0f-40d8-bd0f-2fa71bc827b5","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED","1992-02-03T00:00:00",86,"Rio de Janeiro",1992,1,29,"1992-01-29T00:00:00",NA,"2021-09-24T01:24:12.529+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Echinoidea","BR","Brazil",NA,"Br:MNRJ:EQMN:1638",NA,NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)",NA,"ColeÃ§Ã£o de Echinodermata do Museu Nacional (MNRJ)","1269445085","Br:MNRJ:EQMN:1638",NA,"Equipe Dirj","1638",NA,"Museu Nacional/UFRJ",NA,NA,NA,"B. J. A. Mascarenhas",NA,"Forma de entrada: Coleta",NA,NA,NA,1,NA,"74500a12-385d-46ed-b987-00005cdba42d",NA,"marinho (rochoso)",NA,"CNPJ33663683/0029-17","Praia do Forno, CostÃ£o esquerdo.",NA,"Ã<U+FFFD>lcool",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Equipe DIRJ= S. Freitas, B. Mascarenhas, C.B.Castro, D.O. Pires,C .A . Echeverria, J. P. Filho",NA,NA,NA,NA,NA,"GEOLocate Web Application",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-03","BÃ¡rbara Feital (MN/UFRJ)",NA,NA,NA,NA,NA,"pt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)","Arraial do Cabo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
