"decimalLongitude","decimalLatitude","dsp"
-52.9583333333333,-35.0416666666667,0
-46.2916666666667,-25.0416666666667,0
-52.9583333333333,-33.5416666666667,0
-73.7916666666667,39.9583333333333,0
-68.125,18.4583333333333,0
-91.625,29.625,0
-78.7916666666667,22.2916666666667,0
-75.375,39.2083333333333,0
-73.9583333333333,39.125,0
-59.4583333333333,8.95833333333334,0
-46.375,-24.2916666666667,0
-73.5416666666667,39.2083333333333,0
-58.2916666666667,7.29166666666667,0
-95.9583333333333,27.9583333333333,0
-61.875,10.2083333333333,0
-78.9583333333333,26.9583333333333,0
-56.2916666666667,-38.7083333333333,0
-80.2916666666667,31.625,0
-74.7083333333333,37.375,0
-46.0416666666667,-0.791666666666664,0
-70.375,40.875,0
-60.5416666666667,-42.4583333333333,0
-55.2916666666667,6.125,0
-73.375,39.7083333333333,0
-60.5416666666667,-40.4583333333333,0
-51.7916666666667,5.79166666666667,0
-92.2916666666667,21.9583333333333,0
-49.125,-28.875,0
-97.4583333333333,22.7916666666667,0
-60.7083333333333,-39.625,0
-83.2916666666667,27.9583333333333,0
-78.2083333333333,33.7083333333333,0
-97.375,26.5416666666667,0
-60.5416666666667,9.375,0
-53.2083333333333,-35.625,0
-52.625,-35.0416666666667,0
-87.5416666666667,30.2083333333333,0
-64.2083333333333,-41.125,0
-71.375,40.875,0
-64.2083333333333,-42.2916666666667,0
-59.4583333333333,-39.0416666666667,0
-55.2916666666667,-36.7083333333333,0
-70.7916666666667,42.2916666666667,0
-59.2083333333333,-40.9583333333333,0
-69.7916666666667,41.4583333333333,0
-65.4583333333333,11.125,0
-73.2083333333333,40.5416666666667,0
-67.7916666666667,41.125,0
-57.375,-34.9583333333333,0
-50.5416666666667,-30.2916666666667,0
-44.375,-2.29166666666666,0
-94.2083333333333,29.2083333333333,0
-83.7083333333333,28.0416666666667,0
-76.2916666666667,9.125,0
-92.7083333333333,28.375,0
-52.7083333333333,-33.125,0
-63.875,10.7083333333333,0
-59.4583333333333,-40.875,0
-58.9583333333333,-40.875,0
-91.7916666666667,28.2916666666667,0
-62.125,-42.0416666666667,0
-50.125,0.958333333333336,0
-72.2916666666667,40.625,0
-69.875,41.5416666666667,0
-46.875,-25.7916666666667,0
-55.7083333333333,-34.7916666666667,0
-48.4583333333333,2.625,0
-52.0416666666667,4.875,0
-50.5416666666667,4.375,0
-75.4583333333333,37.625,0
-61.7916666666667,-39.875,0
-95.7916666666667,28.2916666666667,0
-96.0416666666667,28.2083333333333,0
-62.0416666666667,-42.125,0
-62.4583333333333,10.2916666666667,0
-76.375,38.7083333333333,0
-93.7916666666667,29.625,0
-75.875,34.875,0
-53.2083333333333,-33.9583333333333,0
-94.7916666666667,29.125,0
-48.625,-29.0416666666667,0
-44.2083333333333,-23.2916666666667,0
-89.5416666666667,29.5416666666667,0
-48.2916666666667,-0.208333333333329,0
-86.625,20.625,0
-43.9583333333333,-23.2083333333333,0
-71.5416666666667,40.875,0
-75.9583333333333,38.2916666666667,0
-68.375,41.5416666666667,0
-80.0416666666667,32.5416666666667,0
-55.9583333333333,-38.7083333333333,0
-37.4583333333333,-11.7083333333333,0
-48.625,-28.7083333333333,0
-60.375,-40.9583333333333,0
-72.2916666666667,39.7916666666667,0
-73.625,40.2916666666667,0
-76.5416666666667,35.5416666666667,0
-85.125,29.4583333333333,0
-70.2916666666667,42.125,0
-38.625,-15.5416666666667,0
-93.4583333333333,28.125,0
-47.375,0.541666666666671,0
-48.7916666666667,-28.7083333333333,0
-57.7916666666667,-34.875,0
-46.625,-0.375,0
-58.4583333333333,-40.5416666666667,0
-45.4583333333333,-0.708333333333329,0
-55.2916666666667,-36.375,0
-87.7916666666667,29.625,0
-76.625,35.2916666666667,0
-49.7083333333333,-30.2916666666667,0
-85.7083333333333,29.2083333333333,0
-52.9583333333333,-35.2083333333333,0
-57.125,-39.2083333333333,0
-60.125,8.95833333333334,0
-79.0416666666667,26.875,0
-60.875,11.0416666666667,0
-70.5416666666667,42.0416666666667,0
-50.5416666666667,0.208333333333336,0
-60.4583333333333,8.79166666666667,0
-74.2083333333333,38.0416666666667,0
-70.5416666666667,41.5416666666667,0
-70.375,42.0416666666667,0
-60.875,-41.625,0
-56.625,7.45833333333334,0
-83.7916666666667,25.625,0
-56.7083333333333,-40.4583333333333,0
-72.125,40.2916666666667,0
-96.875,27.7083333333333,0
-59.5416666666667,-38.7916666666667,0
-57.125,-37.875,0
-82.9583333333333,28.2916666666667,0
-75.4583333333333,39.125,0
-46.7916666666667,-0.0416666666666643,0
-56.4583333333333,-38.375,0
-55.0416666666667,-36.4583333333333,0
-51.9583333333333,-31.875,0
-47.875,-25.7916666666667,0
-76.2083333333333,37.375,0
-57.5416666666667,-37.9583333333333,0
-49.4583333333333,3.79166666666667,0
-57.375,-38.9583333333333,0
-72.0416666666667,41.2083333333333,0
-72.875,39.375,0
-51.125,-32.5416666666667,0
-77.625,19.7916666666667,0
-50.2916666666667,0.791666666666671,0
-96.5416666666667,20.2083333333333,0
-66.375,41.375,0
-75.125,36.2916666666667,0
-50.2916666666667,4.625,0
-56.7083333333333,-37.2916666666667,0
-59.4583333333333,-42.2083333333333,0
-70.2916666666667,40.7916666666667,0
-86.4583333333333,21.4583333333333,0
-73.0416666666667,40.0416666666667,0
-57.4583333333333,-35.0416666666667,0
-48.0416666666667,1.20833333333334,0
-48.0416666666667,-0.625,0
-83.7916666666667,26.7916666666667,0
-83.875,11.2083333333333,0
-45.625,-0.208333333333329,0
-60.0416666666667,9.54166666666667,0
-90.875,28.2083333333333,0
-43.625,-23.0416666666667,0
-45.125,-24.375,0
-57.875,-41.625,0
-51.0416666666667,-32.9583333333333,0
-51.9583333333333,5.79166666666667,0
-53.2083333333333,-34.7916666666667,0
-91.2916666666667,28.7916666666667,0
-56.625,-37.7083333333333,0
-81.4583333333333,15.2916666666667,0
-91.7083333333333,29.7083333333333,0
-36.2916666666667,-20.375,0
-54.7916666666667,-35.875,0
-96.4583333333333,27.7916666666667,0
-61.4583333333333,-41.5416666666667,0
-72.2083333333333,40.875,0
-77.7916666666667,34.125,0
-52.375,-32.7916666666667,0
-48.375,-25.625,0
-49.2083333333333,-29.7916666666667,0
-74.9583333333333,38.4583333333333,0
-49.7916666666667,0.125,0
-52.2916666666667,-31.875,0
-47.4583333333333,-26.5416666666667,0
-59.125,8.29166666666667,0
-63.7083333333333,-41.7916666666667,0
-69.375,40.5416666666667,0
-74.2916666666667,38.2916666666667,0
-42.625,-23.2083333333333,0
-60.2083333333333,-41.4583333333333,0
-48.2916666666667,-28.7083333333333,0
-60.2083333333333,8.875,0
-58.625,-40.875,0
-96.625,20.4583333333333,0
-49.2083333333333,0.541666666666671,0
-97.4583333333333,27.125,0
-49.5416666666667,-30.4583333333333,0
-68.4583333333333,40.7916666666667,0
-61.625,-41.2083333333333,0
-50.7083333333333,4.375,0
-95.5416666666667,28.7083333333333,0
-46.125,-0.0416666666666643,0
-56.9583333333333,-38.7083333333333,0
-56.375,-36.625,0
-66.625,41.4583333333333,0
-61.375,-39.125,0
-76.875,8.54166666666667,0
-55.375,6.20833333333334,0
-50.7916666666667,2.45833333333334,0
-75.2083333333333,37.2083333333333,0
-44.125,-23.0416666666667,0
-83.4583333333333,12.9583333333333,0
-69.2083333333333,40.375,0
-60.0416666666667,-40.625,0
-69.5416666666667,41.0416666666667,0
-51.2083333333333,5.375,0
-70.5416666666667,12.375,0
-50.4583333333333,3.79166666666667,0
-61.4583333333333,-40.875,0
-48.7916666666667,-29.0416666666667,0
-63.2083333333333,11.5416666666667,0
-47.9583333333333,-27.5416666666667,0
-50.7916666666667,-32.875,0
-52.2916666666667,-33.5416666666667,0
-44.4583333333333,-23.2083333333333,0
-60.7083333333333,9.375,0
-54.2916666666667,5.95833333333334,0
-48.875,-28.9583333333333,0
-71.5416666666667,10.0416666666667,0
-88.7083333333333,30.0416666666667,0
-94.5416666666667,29.5416666666667,0
-47.875,1.875,0
-83.5416666666667,25.5416666666667,0
-53.7916666666667,6.79166666666667,0
-73.4583333333333,39.625,0
-81.875,23.2083333333333,0
-45.7916666666667,-0.875,0
-92.375,28.375,0
-79.7083333333333,32.7083333333333,0
-64.875,-40.9583333333333,0
-74.2083333333333,37.875,0
-75.7083333333333,36.875,0
-47.625,-26.375,0
-85.9583333333333,29.4583333333333,0
-95.875,28.5416666666667,0
-87.625,23.125,0
-57.7916666666667,-39.0416666666667,0
-62.2083333333333,-42.2916666666667,0
-49.5416666666667,-29.7916666666667,0
-76.125,9.625,0
-58.875,-39.7916666666667,0
-56.9583333333333,-35.875,0
-49.9583333333333,2.125,0
-90.5416666666667,28.375,0
-45.2916666666667,-0.208333333333329,0
-46.2916666666667,0.958333333333336,0
-48.4583333333333,0.958333333333336,0
-93.9583333333333,28.2916666666667,0
-51.0416666666667,-31.625,0
-58.375,-40.625,0
-58.5416666666667,-39.4583333333333,0
-44.0416666666667,-2.625,0
-37.2083333333333,-11.625,0
-93.7916666666667,28.4583333333333,0
-75.9583333333333,35.4583333333333,0
-56.7916666666667,-37.875,0
-49.125,1.125,0
-57.0416666666667,-40.4583333333333,0
-59.125,-42.0416666666667,0
-60.625,9.125,0
-79.5416666666667,32.7083333333333,0
-54.9583333333333,-35.7083333333333,0
-58.375,7.375,0
-71.2916666666667,40.2916666666667,0
-51.4583333333333,-32.375,0
-46.625,-24.875,0
-68.0416666666667,41.875,0
-61.4583333333333,-39.375,0
-71.4583333333333,11.625,0
-93.2916666666667,28.7916666666667,0
-56.375,-36.2916666666667,0
-62.2083333333333,-39.2916666666667,0
-53.125,5.625,0
-45.875,-23.7916666666667,0
-58.7916666666667,8.125,0
-97.2083333333333,27.5416666666667,0
-90.4583333333333,28.625,0
-62.5416666666667,11.375,0
-45.0416666666667,-0.458333333333329,0
-72.7916666666667,39.4583333333333,0
-60.375,-39.625,0
-75.9583333333333,18.4583333333333,0
-62.5416666666667,11.0416666666667,0
-67.375,40.7083333333333,0
-60.5416666666667,10.0416666666667,0
-56.5416666666667,-35.9583333333333,0
-74.7916666666667,38.2916666666667,0
-48.9583333333333,0.958333333333336,0
-57.375,-40.125,0
-56.875,-38.7916666666667,0
-61.625,-42.2083333333333,0
-55.375,-36.2916666666667,0
-56.5416666666667,6.04166666666667,0
-45.125,-1.04166666666666,0
-69.875,40.875,0
-60.2083333333333,-41.7916666666667,0
-77.4583333333333,33.625,0
-51.875,-32.9583333333333,0
-73.375,39.0416666666667,0
-50.5416666666667,3.04166666666667,0
-46.4583333333333,-25.0416666666667,0
-81.2083333333333,31.2083333333333,0
-47.7916666666667,1.29166666666667,0
-54.125,-34.875,0
-43.7083333333333,-23.2916666666667,0
-57.625,-34.875,0
-54.2083333333333,6.375,0
-46.7916666666667,-25.7083333333333,0
-57.875,-41.4583333333333,0
-50.875,4.04166666666667,0
-87.5416666666667,29.875,0
-48.7083333333333,-28.9583333333333,0
-51.4583333333333,4.45833333333334,0
-58.4583333333333,-39.7083333333333,0
-88.2916666666667,29.9583333333333,0
-76.0416666666667,36.2083333333333,0
-47.4583333333333,1.125,0
-70.125,40.2916666666667,0
-49.125,3.625,0
-62.2083333333333,-42.125,0
-80.4583333333333,31.4583333333333,0
-66.9583333333333,40.7916666666667,0
-76.2083333333333,35.2083333333333,0
-61.375,-41.9583333333333,0
-60.7916666666667,-39.0416666666667,0
-43.7916666666667,-2.54166666666666,0
-91.875,29.375,0
-60.875,9.20833333333334,0
-90.2083333333333,30.0416666666667,0
-46.625,-24.375,0
-84.625,28.125,0
-53.2083333333333,-34.125,0
-56.7083333333333,-38.4583333333333,0
-89.5416666666667,30.2083333333333,0
-79.2916666666667,33.2916666666667,0
-41.2083333333333,-2.125,0
-71.0416666666667,40.875,0
-87.375,23.5416666666667,0
-45.2083333333333,0.375,0
-58.375,-40.7916666666667,0
-59.125,-40.375,0
-92.875,29.0416666666667,0
-66.875,40.875,0
-80.5416666666667,31.375,0
-76.875,34.7083333333333,0
-76.0416666666667,35.875,0
-96.4583333333333,28.4583333333333,0
-96.2083333333333,19.5416666666667,0
-48.375,-0.958333333333329,0
-57.4583333333333,-39.375,0
-53.125,-33.7083333333333,0
-58.4583333333333,-39.375,0
-55.7916666666667,6.95833333333334,0
-50.9583333333333,-33.2083333333333,0
-75.625,35.625,0
-75.5416666666667,10.875,0
-60.9583333333333,9.95833333333334,0
-56.7083333333333,-39.7916666666667,0
-62.2083333333333,10.7083333333333,0
-56.9583333333333,-36.2083333333333,0
-92.7916666666667,28.7916666666667,0
-48.4583333333333,1.79166666666667,0
-70.5416666666667,41.875,0
-57.7083333333333,-39.125,0
-88.9583333333333,28.9583333333333,0
-90.875,28.5416666666667,0
-92.2916666666667,19.4583333333333,0
-46.5416666666667,0.375,0
-83.4583333333333,29.125,0
-70.9583333333333,12.625,0
-47.875,-26.2916666666667,0
-80.375,24.875,0
-61.5416666666667,-40.625,0
-68.7083333333333,41.0416666666667,0
-40.7083333333333,-22.4583333333333,0
-80.0416666666667,28.375,0
-47.7083333333333,-25.125,0
-76.375,38.2083333333333,0
-61.2083333333333,-39.4583333333333,0
-55.7916666666667,-37.5416666666667,0
-53.9583333333333,-35.7083333333333,0
-46.125,-25.375,0
-76.625,34.9583333333333,0
-55.7916666666667,6.625,0
-62.2916666666667,11.125,0
-47.875,-27.125,0
-45.2916666666667,-1.70833333333333,0
-48.625,-27.0416666666667,0
-59.125,-40.0416666666667,0
-54.625,-36.5416666666667,0
-93.4583333333333,29.125,0
-47.2083333333333,-0.458333333333329,0
-51.5416666666667,-33.2916666666667,0
-51.2083333333333,4.20833333333334,0
-57.2083333333333,-37.625,0
-44.9583333333333,-24.2083333333333,0
-47.9583333333333,0.291666666666671,0
-54.7083333333333,-37.125,0
-73.125,39.125,0
-59.875,9.375,0
-74.625,38.7916666666667,0
-58.0416666666667,7.54166666666667,0
-60.0416666666667,-42.2916666666667,0
-59.5416666666667,-40.2916666666667,0
-55.875,-39.2916666666667,0
-57.2083333333333,6.54166666666667,0
-94.875,28.7083333333333,0
-61.875,10.375,0
-60.625,-40.7083333333333,0
-81.375,30.875,0
-56.7083333333333,-37.4583333333333,0
-83.4583333333333,27.7916666666667,0
-34.7916666666667,-6.875,0
-53.125,6.45833333333334,0
-43.5416666666667,-2.45833333333333,0
-72.125,40.125,0
-44.2916666666667,-2.70833333333333,0
-75.7083333333333,36.7083333333333,0
-56.7083333333333,-36.9583333333333,0
-44.7083333333333,-2.29166666666666,0
-56.125,-37.375,0
-55.2083333333333,-37.4583333333333,0
-84.4583333333333,29.2916666666667,0
-80.625,31.7916666666667,0
-88.7916666666667,29.125,0
-77.5416666666667,8.875,0
-93.375,29.7083333333333,0
-92.7083333333333,28.2083333333333,0
-48.7083333333333,-28.2916666666667,0
-75.625,34.9583333333333,0
-71.875,40.2083333333333,0
-55.375,-37.9583333333333,0
-94.7083333333333,29.2083333333333,0
-78.125,18.125,0
-89.9583333333333,28.9583333333333,0
-61.5416666666667,10.2083333333333,0
-95.625,28.125,0
-79.2083333333333,32.2083333333333,0
-56.0416666666667,-35.2916666666667,0
-48.9583333333333,2.125,0
-62.375,-42.2916666666667,0
-61.2916666666667,-41.7083333333333,0
-61.2916666666667,-42.2083333333333,0
-56.0416666666667,-37.125,0
-56.0416666666667,6.70833333333334,0
-78.125,32.9583333333333,0
-55.625,-35.2083333333333,0
-87.4583333333333,29.9583333333333,0
-57.125,-39.0416666666667,0
-55.625,6.45833333333334,0
-53.2916666666667,-35.5416666666667,0
-59.7083333333333,-42.2916666666667,0
-44.2083333333333,-1.45833333333333,0
-60.2083333333333,-39.125,0
-51.625,-32.875,0
-79.125,32.125,0
-90.7083333333333,19.375,0
-48.375,-26.9583333333333,0
-43.625,-2.54166666666666,0
-51.625,-33.5416666666667,0
-52.125,5.29166666666667,0
-57.4583333333333,-40.875,0
-47.375,-26.4583333333333,0
-58.0416666666667,-39.7916666666667,0
-49.625,2.45833333333334,0
-92.7083333333333,19.0416666666667,0
-97.5416666666667,27.2083333333333,0
-42.875,-23.2916666666667,0
-83.0416666666667,28.375,0
-66.9583333333333,41.2916666666667,0
-67.2916666666667,41.9583333333333,0
-95.2083333333333,27.875,0
-60.7083333333333,-40.2916666666667,0
-49.4583333333333,1.95833333333334,0
-47.5416666666667,-25.9583333333333,0
-48.875,2.875,0
-96.7916666666667,25.9583333333333,0
-58.625,-39.5416666666667,0
-53.4583333333333,-34.5416666666667,0
-57.9583333333333,-39.5416666666667,0
-76.2916666666667,38.2916666666667,0
-52.625,-34.0416666666667,0
-55.4583333333333,-38.2083333333333,0
-64.875,-41.125,0
-92.125,22.125,0
-75.375,35.5416666666667,0
-55.2083333333333,-36.125,0
-54.875,7.375,0
-56.7083333333333,-35.9583333333333,0
-57.375,7.875,0
-89.0416666666667,29.2083333333333,0
-49.9583333333333,1.29166666666667,0
-74.7083333333333,36.875,0
-62.2916666666667,11.4583333333333,0
-57.5416666666667,-38.9583333333333,0
-75.4583333333333,39.2916666666667,0
-60.5416666666667,-39.625,0
-53.2083333333333,6.54166666666667,0
-80.7916666666667,32.2916666666667,0
-89.7916666666667,29.9583333333333,0
-54.7916666666667,-35.2083333333333,0
-56.2916666666667,-36.875,0
-59.7083333333333,-39.2916666666667,0
-49.125,-0.0416666666666643,0
-72.125,39.9583333333333,0
-60.2916666666667,9.79166666666667,0
-93.5416666666667,27.875,0
-96.7083333333333,27.875,0
-48.7916666666667,-28.5416666666667,0
-55.4583333333333,-38.0416666666667,0
-58.875,-39.9583333333333,0
-57.9583333333333,-40.7083333333333,0
-69.875,41.0416666666667,0
-60.2083333333333,-42.2916666666667,0
-76.0416666666667,38.375,0
-89.4583333333333,29.7916666666667,0
-49.7083333333333,-30.125,0
-58.7916666666667,7.95833333333334,0
-49.625,0.958333333333336,0
-46.125,0.791666666666671,0
-70.2916666666667,40.4583333333333,0
-52.7083333333333,-32.9583333333333,0
-48.9583333333333,2.79166666666667,0
-51.875,-31.4583333333333,0
-63.2916666666667,10.9583333333333,0
-59.625,-41.7083333333333,0
-67.7083333333333,41.7083333333333,0
-74.375,38.875,0
-89.5416666666667,29.7083333333333,0
-85.7916666666667,30.2916666666667,0
-89.125,30.2916666666667,0
-56.375,7.20833333333334,0
-60.4583333333333,-40.375,0
-47.875,0.708333333333336,0
-61.0416666666667,10.375,0
-51.875,-32.125,0
-50.4583333333333,-32.375,0
-83.625,11.125,0
-48.625,0.291666666666671,0
-38.2083333333333,-19.9583333333333,0
-76.4583333333333,37.125,0
-46.875,0.541666666666671,0
