"decimalLongitude","decimalLatitude"
-50.7916666666667,2.45833333333334
-49.875,0.0416666666666714
-89.375,29.375
-70.2916666666667,42.375
-52.0416666666667,4.875
-92.7083333333333,28.7916666666667
-58.0416666666667,-34.4583333333333
-94.0416666666667,29.2916666666667
-56.7083333333333,-37.7083333333333
-49.7916666666667,-30.0416666666667
-95.625,28.2916666666667
-57.7916666666667,-39.875
-49.7083333333333,-29.7083333333333
-94.2916666666667,28.375
-74.0416666666667,39.625
-47.2083333333333,1.04166666666667
-54.7916666666667,-35.0416666666667
-87.875,30.0416666666667
-49.9583333333333,4.29166666666667
-86.2083333333333,30.0416666666667
-49.2916666666667,2.54166666666667
-59.7083333333333,-39.7916666666667
-47.5416666666667,-25.125
-76.625,34.7916666666667
-46.875,-25.625
-85.7083333333333,30.125
-70.9583333333333,40.2916666666667
-70.4583333333333,41.625
-89.625,29.7083333333333
-47.0416666666667,1.20833333333334
-52.875,5.45833333333334
-45.5416666666667,0.208333333333336
-48.4583333333333,-26.375
-61.5416666666667,-42.375
-80.0416666666667,32.625
-82.875,28.4583333333333
-60.125,-40.4583333333333
-66.2916666666667,41.5416666666667
-47.125,-0.791666666666664
-48.7083333333333,-28.625
-47.375,-0.458333333333329
-57.7083333333333,-39.2083333333333
-76.625,35.4583333333333
-44.625,-1.45833333333333
-47.625,1.79166666666667
-46.125,-0.791666666666664
-49.7916666666667,3.95833333333334
-71.7916666666667,11.2916666666667
-51.625,-32.4583333333333
-83.2083333333333,27.5416666666667
-56.9583333333333,-35.4583333333333
-48.625,-28.2916666666667
-67.9583333333333,41.2916666666667
-56.2916666666667,-39.7083333333333
-78.2916666666667,24.2916666666667
-88.5416666666667,29.2916666666667
-50.2083333333333,-30.0416666666667
-51.625,-33.7083333333333
-57.625,-38.7916666666667
-46.5416666666667,-25.2916666666667
-53.375,-34.5416666666667
-84.2083333333333,29.7916666666667
-51.5416666666667,4.20833333333334
-48.125,-25.4583333333333
-82.9583333333333,28.7083333333333
-51.2083333333333,-32.2916666666667
-75.9583333333333,37.0416666666667
-85.7916666666667,29.625
-48.625,2.20833333333334
-82.2916666666667,26.375
-48.625,0.541666666666671
-54.7083333333333,6.04166666666667
-46.625,-0.125
-60.0416666666667,-40.7916666666667
-71.5416666666667,41.0416666666667
-82.875,27.625
-71.375,40.5416666666667
-56.625,-38.2916666666667
-52.375,6.375
-54.625,5.95833333333334
-52.9583333333333,5.54166666666667
-45.875,0.208333333333336
-54.0416666666667,-36.0416666666667
-58.7916666666667,-40.7916666666667
-44.7083333333333,-0.791666666666664
-68.7083333333333,40.7916666666667
-59.2916666666667,-42.2916666666667
-47.625,-24.9583333333333
-47.5416666666667,0.958333333333336
-50.0416666666667,3.20833333333334
-72.375,41.0416666666667
-55.875,-38.5416666666667
-57.4583333333333,-38.7916666666667
-58.2083333333333,-39.4583333333333
-48.375,-26.5416666666667
-59.375,-39.7083333333333
-49.2083333333333,3.45833333333334
-76.2083333333333,38.0416666666667
-61.125,-41.2083333333333
-67.7916666666667,41.7083333333333
-56.625,-39.625
-54.0416666666667,-34.5416666666667
-71.7916666666667,9.125
-72.125,41.125
-73.9583333333333,38.7083333333333
-49.0416666666667,2.79166666666667
-58.625,-41.7083333333333
-58.9583333333333,-41.0416666666667
-47.125,-24.4583333333333
-78.625,23.7083333333333
-54.0416666666667,7.125
-49.2083333333333,-0.625
-78.5416666666667,25.4583333333333
-45.7916666666667,-1.20833333333333
-63.375,-42.2916666666667
-60.125,-42.2083333333333
-44.2083333333333,-2.375
-66.625,41.2083333333333
-72.375,41.2916666666667
-51.125,-31.125
-55.875,-34.9583333333333
-60.9583333333333,-41.2083333333333
-85.7083333333333,29.7083333333333
-51.875,-32.2916666666667
-49.875,1.29166666666667
-96.7083333333333,27.875
-63.125,-41.7916666666667
-54.625,-35.0416666666667
-84.7083333333333,29.7083333333333
-73.7083333333333,38.5416666666667
-84.9583333333333,29.375
-61.875,10.7083333333333
-55.2916666666667,6.125
-49.2916666666667,2.29166666666667
-80.5416666666667,31.625
-71.5416666666667,10.4583333333333
-49.2083333333333,1.45833333333334
-75.2916666666667,35.2916666666667
-49.375,-29.9583333333333
-48.9583333333333,2.125
-49.125,-0.708333333333329
-52.7916666666667,6.70833333333334
-58.875,-41.875
-60.2083333333333,-40.0416666666667
-58.2916666666667,-34.375
-67.2916666666667,40.625
-50.2916666666667,4.04166666666667
-52.125,-31.7916666666667
-47.9583333333333,-25.2083333333333
-54.4583333333333,6.20833333333334
-75.625,36.625
-50.625,-32.875
-74.2083333333333,39.125
-56.2083333333333,6.04166666666667
-52.4583333333333,-33.7083333333333
-59.4583333333333,-40.7916666666667
-49.2916666666667,2.20833333333334
-73.2916666666667,38.9583333333333
-52.7083333333333,-35.0416666666667
-65.4583333333333,42.375
-53.125,-35.375
-92.0416666666667,29.625
-85.125,28.625
-72.5416666666667,39.5416666666667
-56.2916666666667,-35.2916666666667
-58.7083333333333,-39.375
-52.7083333333333,5.875
-46.375,-0.708333333333329
-44.0416666666667,-23.4583333333333
-68.5416666666667,40.4583333333333
-83.2916666666667,28.625
-88.4583333333333,29.625
-48.2916666666667,1.54166666666667
-53.2083333333333,-34.7083333333333
-94.625,29.5416666666667
-46.9583333333333,-25.4583333333333
-59.9583333333333,-38.9583333333333
-79.9583333333333,32.4583333333333
-50.7916666666667,-31.375
-47.875,-25.7916666666667
-80.0416666666667,32.4583333333333
-75.125,35.375
-77.125,34.2916666666667
-56.7083333333333,6.125
-68.875,40.375
-70.375,40.625
-56.4583333333333,-36.125
-74.625,38.4583333333333
-79.5416666666667,32.375
-53.0416666666667,5.45833333333334
-84.4583333333333,28.4583333333333
-76.875,37.9583333333333
-52.0416666666667,-34.125
-73.9583333333333,39.2083333333333
-48.625,1.04166666666667
-58.7916666666667,-42.125
-72.5416666666667,40.7083333333333
-56.0416666666667,-38.875
-50.125,0.791666666666671
-74.7916666666667,36.4583333333333
-92.625,28.625
-58.125,-41.0416666666667
-49.2916666666667,3.70833333333334
-90.9583333333333,28.875
-58.5416666666667,-38.9583333333333
-66.9583333333333,40.7916666666667
-50.875,-31.125
-60.2083333333333,-41.625
-54.2916666666667,-36.5416666666667
-70.4583333333333,40.625
-70.2083333333333,42.4583333333333
-92.4583333333333,29.2916666666667
-67.875,41.2916666666667
-55.625,-38.7916666666667
-74.0416666666667,39.375
-69.9583333333333,42.125
-66.125,41.9583333333333
-48.9583333333333,2.95833333333334
-62.375,-41.2083333333333
-51.2916666666667,5.125
-58.125,-38.375
-83.625,29.125
-51.9583333333333,5.04166666666667
-83.125,28.2083333333333
-45.4583333333333,-0.208333333333329
-59.125,-39.2916666666667
-48.2083333333333,-0.125
-72.7916666666667,41.125
-86.125,29.4583333333333
-61.875,9.875
-57.2083333333333,-39.5416666666667
-63.2083333333333,-42.2916666666667
-81.2916666666667,31.4583333333333
-83.7916666666667,11.4583333333333
-56.4583333333333,-37.7083333333333
-57.7083333333333,-34.9583333333333
-50.0416666666667,0.625
-60.9583333333333,-39.9583333333333
-82.9583333333333,27.7916666666667
-46.125,-0.291666666666664
-57.875,-39.9583333333333
-56.125,5.875
-77.7916666666667,33.9583333333333
-49.5416666666667,-30.125
-66.875,41.0416666666667
-62.2916666666667,-41.2083333333333
-76.7916666666667,34.375
-51.7916666666667,-32.2916666666667
-55.125,-35.0416666666667
-51.9583333333333,5.95833333333334
-96.375,28.375
-55.5416666666667,-37.2916666666667
-85.4583333333333,29.875
-56.375,6.04166666666667
-55.875,-39.0416666666667
-48.2083333333333,-26.2916666666667
-44.125,-1.625
-54.7083333333333,-35.5416666666667
-92.375,28.9583333333333
-47.7916666666667,0.541666666666671
-59.7916666666667,-42.2916666666667
-56.125,-39.5416666666667
-76.375,37.5416666666667
-70.875,41.625
-70.7083333333333,41.2916666666667
-75.125,36.9583333333333
-48.5416666666667,-27.5416666666667
-56.2083333333333,-36.9583333333333
-62.2083333333333,-41.9583333333333
-50.9583333333333,3.29166666666667
-90.7083333333333,28.625
-59.375,-40.7916666666667
-66.9583333333333,41.2916666666667
-57.7083333333333,-39.7916666666667
-48.2083333333333,-26.875
-56.7083333333333,-38.5416666666667
-69.375,41.375
-78.2083333333333,33.625
-49.2916666666667,1.79166666666667
-56.125,-37.7916666666667
-84.125,15.375
-71.9583333333333,40.875
-57.2916666666667,-40.875
-44.0416666666667,-0.708333333333329
-94.7083333333333,29.7083333333333
-71.0416666666667,41.2916666666667
-60.7916666666667,-40.4583333333333
-62.0416666666667,-39.625
-56.5416666666667,-35.7083333333333
-47.2083333333333,-25.9583333333333
-71.4583333333333,41.4583333333333
-94.125,29.375
-85.5416666666667,29.4583333333333
-56.625,-34.875
-47.9583333333333,0.625
-62.7083333333333,-42.4583333333333
-46.4583333333333,-25.375
-84.375,29.4583333333333
-60.125,-39.875
-51.0416666666667,-30.7916666666667
-67.9583333333333,40.7916666666667
-57.7916666666667,-41.4583333333333
-72.2916666666667,41.2083333333333
-51.7916666666667,-33.7916666666667
-56.2083333333333,-38.4583333333333
-58.875,-40.0416666666667
-61.625,-39.0416666666667
-75.625,35.7083333333333
-71.2916666666667,40.625
-97.2083333333333,27.2083333333333
-77.2916666666667,26.5416666666667
-83.9583333333333,15.5416666666667
-90.7916666666667,28.5416666666667
-81.9583333333333,26.375
-60.125,-39.625
-91.7083333333333,29.2916666666667
-50.5416666666667,2.79166666666667
-49.9583333333333,2.04166666666667
-47.875,1.70833333333334
-93.875,29.375
-90.2083333333333,28.2083333333333
-53.0416666666667,6.125
-58.5416666666667,-40.4583333333333
-52.4583333333333,6.375
-51.7083333333333,-31.9583333333333
-51.5416666666667,-32.4583333333333
-93.9583333333333,29.625
-49.2916666666667,0.208333333333336
-47.7083333333333,-0.375
-48.125,2.45833333333334
-56.5416666666667,-37.7083333333333
-47.125,1.45833333333334
-71.875,41.0416666666667
-43.7916666666667,-1.70833333333333
-36.375,-10.5416666666667
-76.125,35.375
-75.2083333333333,35.9583333333333
-58.4583333333333,-40.7083333333333
-97.2916666666667,27.2916666666667
-97.4583333333333,26.7916666666667
-74.7916666666667,38.5416666666667
-58.2916666666667,-40.2083333333333
-47.4583333333333,-0.625
-69.4583333333333,40.125
-46.0416666666667,0.125
-54.2083333333333,-34.875
-44.2083333333333,-0.958333333333329
-57.4583333333333,-37.9583333333333
-88.0416666666667,30.625
-90.125,28.7916666666667
-90.7083333333333,28.2916666666667
-94.9583333333333,29.2083333333333
-58.875,-39.625
-50.125,0.0416666666666714
-61.7916666666667,-39.7083333333333
-37.4583333333333,-4.54166666666666
-44.875,0.208333333333336
-61.7916666666667,-39.625
-48.9583333333333,1.95833333333334
-85.875,29.9583333333333
-51.7916666666667,-33.2083333333333
-57.125,5.875
-82.7916666666667,28.375
-56.625,-40.375
-59.0416666666667,-41.625
-94.875,29.0416666666667
-51.4583333333333,4.95833333333334
-87.7916666666667,29.9583333333333
-50.625,-32.2916666666667
-58.9583333333333,-39.375
-52.7916666666667,-34.0416666666667
-51.9583333333333,5.625
-75.2083333333333,37.2083333333333
-61.9583333333333,-41.125
-57.4583333333333,-40.375
-89.4583333333333,29.625
-89.2916666666667,30.2083333333333
-56.9583333333333,-39.5416666666667
-60.9583333333333,-41.125
-52.9583333333333,-35.375
-84.375,28.4583333333333
-50.875,3.125
-94.2916666666667,28.625
-61.2916666666667,-40.0416666666667
-58.875,-38.625
-50.2083333333333,4.375
-84.625,29.625
-48.2916666666667,-26.2083333333333
-57.375,-40.875
-53.375,5.54166666666667
-60.2083333333333,-41.875
-62.125,-39.7083333333333
-60.2083333333333,-41.2083333333333
-60.7083333333333,9.04166666666667
-48.125,-27.9583333333333
-89.4583333333333,30.0416666666667
-50.0416666666667,-30.7083333333333
-52.875,-34.0416666666667
-59.4583333333333,-42.4583333333333
-69.4583333333333,41.125
-69.875,41.7083333333333
-75.5416666666667,37.5416666666667
-66.625,41.5416666666667
-76.7083333333333,36.125
-53.7083333333333,-34.125
-61.375,-39.875
-83.875,15.5416666666667
-46.2083333333333,0.375
-60.9583333333333,-40.7083333333333
-55.125,5.95833333333334
-97.5416666666667,27.2083333333333
-62.875,10.375
-48.4583333333333,-0.958333333333329
-49.2916666666667,1.625
-49.625,1.875
-48.5416666666667,-25.9583333333333
-66.7083333333333,41.5416666666667
-83.5416666666667,11.2083333333333
-60.125,-39.7916666666667
-49.7916666666667,-30.2083333333333
-55.4583333333333,-36.4583333333333
-54.0416666666667,-36.375
-50.5416666666667,3.875
-75.875,37.0416666666667
-96.9583333333333,26.875
-46.9583333333333,-24.5416666666667
-75.9583333333333,37.7083333333333
-59.5416666666667,-39.375
-76.7083333333333,8.625
-59.5416666666667,-41.625
-78.2083333333333,33.375
-46.625,0.625
-87.7916666666667,30.2083333333333
-48.2916666666667,-26.2916666666667
-56.2916666666667,-34.9583333333333
-50.4583333333333,-31.7083333333333
-69.125,41.2916666666667
-50.125,0.875
-58.4583333333333,-34.2083333333333
-55.625,-36.625
-48.5416666666667,0.875
-63.125,-42.0416666666667
-50.5416666666667,-32.7916666666667
-64.4583333333333,-42.2083333333333
-55.5416666666667,-38.625
-87.4583333333333,29.875
-48.0416666666667,-26.4583333333333
-60.4583333333333,-41.625
-57.4583333333333,-34.5416666666667
-75.4583333333333,36.2916666666667
-58.125,-40.125
-64.125,10.5416666666667
-31.2916666666667,39.4583333333333
-81.375,31.125
-89.0416666666667,29.2916666666667
-55.4583333333333,-37.2083333333333
-49.125,1.45833333333334
-44.7083333333333,-1.20833333333333
-68.375,40.875
-73.2916666666667,40.4583333333333
-71.4583333333333,11.5416666666667
-61.9583333333333,-39.2083333333333
-50.5416666666667,0.291666666666671
-51.625,-31.2916666666667
-51.625,4.70833333333334
-48.125,-28.375
-77.5416666666667,34.375
-80.9583333333333,31.5416666666667
-54.625,6.04166666666667
-50.2916666666667,3.04166666666667
-56.4583333333333,-36.875
-57.5416666666667,-40.7916666666667
-55.4583333333333,-35.2916666666667
-60.625,-42.0416666666667
-63.5416666666667,-41.4583333333333
-70.2083333333333,42.2916666666667
-55.9583333333333,-35.625
-73.4583333333333,39.9583333333333
-52.9583333333333,-33.4583333333333
-62.5416666666667,-42.2916666666667
-71.9583333333333,39.875
-96.375,28.5416666666667
-50.5416666666667,-32.0416666666667
-89.875,29.2083333333333
-71.2916666666667,40.2083333333333
-60.9583333333333,-40.4583333333333
-48.625,-26.5416666666667
-50.5416666666667,-30.9583333333333
-46.125,-0.875
-49.625,1.04166666666667
-84.875,28.625
-78.875,25.4583333333333
-52.2083333333333,-34.125
-80.7916666666667,31.0416666666667
-75.375,39.2083333333333
-73.9583333333333,40.125
-74.125,39.2083333333333
-71.5416666666667,41.375
-50.2083333333333,-31.125
-61.375,-40.7916666666667
-54.7916666666667,-36.375
-62.7083333333333,-41.5416666666667
-50.375,4.79166666666667
-61.5416666666667,-39.4583333333333
-49.2916666666667,0.625
-77.4583333333333,33.625
-48.2083333333333,1.875
-49.875,-0.0416666666666643
-94.7916666666667,29.7916666666667
-47.0416666666667,-24.875
-52.5416666666667,-33.2916666666667
-53.7916666666667,5.875
-90.9583333333333,28.9583333333333
-48.375,-0.708333333333329
-59.4583333333333,-38.9583333333333
-43.7083333333333,-1.625
-58.2916666666667,-40.7916666666667
-50.875,3.54166666666667
-59.7083333333333,-41.125
-92.375,29.125
-50.4583333333333,-32.375
-43.7916666666667,-2.45833333333333
-74.9583333333333,36.0416666666667
-56.7916666666667,-35.7083333333333
-46.9583333333333,0.791666666666671
-48.125,1.70833333333334
-96.2083333333333,28.2083333333333
-59.2083333333333,-39.375
-72.2916666666667,41.0416666666667
-53.5416666666667,-34.875
-50.2916666666667,3.625
-67.7083333333333,41.875
-49.125,3.45833333333334
-47.2916666666667,-0.291666666666664
-55.7083333333333,-35.375
-48.5416666666667,2.54166666666667
-56.9583333333333,-40.2916666666667
-69.125,40.5416666666667
-56.375,-40.0416666666667
-75.9583333333333,36.2916666666667
-79.625,32.5416666666667
-97.2083333333333,28.125
-66.875,40.7916666666667
-48.5416666666667,-28.625
-51.7083333333333,-32.2916666666667
-51.2916666666667,-30.0416666666667
-61.9583333333333,10.875
