"decimalLongitude","decimalLatitude","dsp","PA1"
-38.625,-16.5416666666667,1,TRUE
-38.875,-19.2916666666667,1,TRUE
-38.0416666666667,-19.2916666666667,1,TRUE
-29.2916666666667,-20.5416666666667,1,TRUE
-40.9583333333333,-21.4583333333333,1,TRUE
-41.9583333333333,-22.5416666666667,1,TRUE
-41.875,-22.7916666666667,1,TRUE
-43.125,-22.9583333333333,1,TRUE
-43.0416666666667,-22.9583333333333,1,TRUE
-42.0416666666667,-22.9583333333333,1,TRUE
-59.7083333333333,-41.2083333333333,NA,TRUE
-58.2916666666667,-39.7083333333333,NA,TRUE
-53.2083333333333,-34.875,NA,TRUE
-59.2083333333333,-41.2083333333333,NA,TRUE
-59.625,-40.5416666666667,NA,TRUE
-76.7916666666667,7.95833333333334,NA,TRUE
-56.625,-37.9583333333333,NA,TRUE
-49.5416666666667,2.20833333333334,NA,TRUE
-78.375,33.5416666666667,NA,TRUE
-50.875,4.20833333333334,NA,TRUE
-49.2083333333333,1.125,NA,TRUE
-63.7083333333333,-41.375,NA,TRUE
-89.7083333333333,29.875,NA,TRUE
-48.0416666666667,-0.708333333333329,NA,TRUE
-49.875,-29.4583333333333,NA,TRUE
-71.9583333333333,10.125,NA,TRUE
-84.625,29.0416666666667,NA,TRUE
-49.625,0.375,NA,TRUE
-55.4583333333333,-36.625,NA,TRUE
-45.5416666666667,-0.0416666666666643,NA,TRUE
-61.375,-39.7916666666667,NA,TRUE
-55.7083333333333,6.20833333333334,NA,TRUE
-61.375,-40.125,NA,TRUE
-88.625,29.2083333333333,NA,TRUE
-48.625,-27.2916666666667,NA,TRUE
-46.9583333333333,-0.291666666666664,NA,TRUE
-74.9583333333333,36.0416666666667,NA,TRUE
-53.5416666666667,-34.125,NA,TRUE
-58.875,-41.0416666666667,NA,TRUE
-50.2083333333333,2.375,NA,TRUE
-51.2083333333333,3.70833333333334,NA,TRUE
-91.9583333333333,28.375,NA,TRUE
-55.7083333333333,-37.7916666666667,NA,TRUE
-72.2916666666667,41.0416666666667,NA,TRUE
-50.7083333333333,-32.2916666666667,NA,TRUE
-59.625,-41.625,NA,TRUE
-52.4583333333333,6.29166666666667,NA,TRUE
-67.7083333333333,41.875,NA,TRUE
-56.7083333333333,6.125,NA,TRUE
-58.375,-42.125,NA,TRUE
-46.9583333333333,0.791666666666671,NA,TRUE
-51.375,-33.375,NA,TRUE
-52.0416666666667,5.54166666666667,NA,TRUE
-57.625,-39.2916666666667,NA,TRUE
-69.125,40.5416666666667,NA,TRUE
-55.875,-39.0416666666667,NA,TRUE
-75.9583333333333,36.2916666666667,NA,TRUE
-63.9583333333333,-41.625,NA,TRUE
-80.7916666666667,32.125,NA,TRUE
-60.7916666666667,-41.7916666666667,NA,TRUE
-83.0416666666667,28.375,NA,TRUE
-66.875,40.7916666666667,NA,TRUE
-46.0416666666667,-24.2083333333333,NA,TRUE
-47.7916666666667,-26.9583333333333,NA,TRUE
-47.7916666666667,-24.9583333333333,NA,TRUE
-97.2083333333333,25.9583333333333,NA,TRUE
-57.375,-38.5416666666667,NA,TRUE
-82.875,28.0416666666667,NA,TRUE
-55.2916666666667,-35.625,NA,TRUE
-83.2083333333333,28.625,NA,TRUE
-44.125,-2.875,NA,TRUE
-60.7916666666667,-42.2916666666667,NA,TRUE
-50.5416666666667,-30.2916666666667,NA,TRUE
-95.7083333333333,28.0416666666667,NA,TRUE
-51.0416666666667,-30.375,NA,TRUE
-69.875,40.625,NA,TRUE
-84.5416666666667,28.7083333333333,NA,TRUE
-81.625,25.7083333333333,NA,TRUE
-56.7083333333333,-36.7083333333333,NA,TRUE
-57.9583333333333,-41.375,NA,TRUE
-62.125,10.125,NA,TRUE
-56.5416666666667,-37.625,NA,TRUE
-75.7916666666667,35.4583333333333,NA,TRUE
-44.7083333333333,-23.2083333333333,NA,TRUE
-96.7916666666667,25.5416666666667,NA,TRUE
-66.2916666666667,42.125,NA,TRUE
-94.375,28.2916666666667,NA,TRUE
-71.7916666666667,40.0416666666667,NA,TRUE
-56.7916666666667,-37.625,NA,TRUE
-89.375,30.2916666666667,NA,TRUE
-77.5416666666667,33.7083333333333,NA,TRUE
-71.2916666666667,40.4583333333333,NA,TRUE
-61.7916666666667,9.875,NA,TRUE
-61.625,-40.875,NA,TRUE
-58.4583333333333,-40.125,NA,TRUE
-81.125,29.5416666666667,NA,TRUE
-85.4583333333333,28.9583333333333,NA,TRUE
-56.375,-38.4583333333333,NA,TRUE
-59.875,-39.125,NA,TRUE
-47.5416666666667,-26.4583333333333,NA,TRUE
-56.4583333333333,-37.7083333333333,NA,TRUE
-53.5416666666667,6.29166666666667,NA,TRUE
-64.2083333333333,-42.125,NA,TRUE
-55.5416666666667,-35.2083333333333,NA,TRUE
-50.7083333333333,4.54166666666667,NA,TRUE
-79.875,32.5416666666667,NA,TRUE
-75.2916666666667,35.4583333333333,NA,TRUE
-84.7083333333333,28.625,NA,TRUE
-70.7083333333333,40.625,NA,TRUE
-58.4583333333333,-38.7083333333333,NA,TRUE
-46.5416666666667,0.125,NA,TRUE
-83.875,27.4583333333333,NA,TRUE
-50.875,4.70833333333334,NA,TRUE
-93.0416666666667,28.375,NA,TRUE
-49.125,1.45833333333334,NA,TRUE
-76.375,36.125,NA,TRUE
-74.2083333333333,37.7916666666667,NA,TRUE
-92.4583333333333,28.4583333333333,NA,TRUE
-97.7916666666667,24.5416666666667,NA,TRUE
-83.5416666666667,29.2916666666667,NA,TRUE
-76.7083333333333,37.125,NA,TRUE
-57.5416666666667,-41.125,NA,TRUE
-91.7916666666667,28.5416666666667,NA,TRUE
-44.0416666666667,-1.20833333333333,NA,TRUE
-47.4583333333333,-25.2083333333333,NA,TRUE
-58.9583333333333,-42.125,NA,TRUE
-70.2916666666667,41.125,NA,TRUE
-61.7083333333333,-39.9583333333333,NA,TRUE
-84.4583333333333,29.375,NA,TRUE
-83.2916666666667,28.2083333333333,NA,TRUE
-45.5416666666667,-24.625,NA,TRUE
-91.9583333333333,29.625,NA,TRUE
-81.875,26.375,NA,TRUE
-95.7916666666667,28.0416666666667,NA,TRUE
-52.7916666666667,-34.0416666666667,NA,TRUE
-71.7916666666667,9.79166666666667,NA,TRUE
-45.5416666666667,-24.4583333333333,NA,TRUE
-74.7916666666667,35.9583333333333,NA,TRUE
-90.2083333333333,29.125,NA,TRUE
-56.7083333333333,-36.9583333333333,NA,TRUE
-43.7083333333333,-2.29166666666666,NA,TRUE
-55.625,-36.125,NA,TRUE
-51.0416666666667,4.45833333333334,NA,TRUE
-49.7083333333333,0.0416666666666714,NA,TRUE
-76.375,37.2916666666667,NA,TRUE
-60.375,-39.7916666666667,NA,TRUE
-56.625,-35.625,NA,TRUE
-61.7916666666667,9.79166666666667,NA,TRUE
-49.5416666666667,2.625,NA,TRUE
-45.9583333333333,-25.0416666666667,NA,TRUE
-96.875,27.7083333333333,NA,TRUE
-71.2083333333333,9.29166666666667,NA,TRUE
-59.875,-39.7916666666667,NA,TRUE
-66.7083333333333,41.125,NA,TRUE
-50.5416666666667,-32.2083333333333,NA,TRUE
-52.9583333333333,-34.2916666666667,NA,TRUE
-47.2083333333333,-0.0416666666666643,NA,TRUE
-48.2916666666667,0.458333333333336,NA,TRUE
-57.125,-40.7083333333333,NA,TRUE
-75.0416666666667,36.4583333333333,NA,TRUE
-79.4583333333333,32.7083333333333,NA,TRUE
-91.9583333333333,29.4583333333333,NA,TRUE
-65.7083333333333,42.4583333333333,NA,TRUE
-68.2083333333333,40.7083333333333,NA,TRUE
-66.625,41.4583333333333,NA,TRUE
-54.9583333333333,-35.4583333333333,NA,TRUE
-72.0416666666667,41.125,NA,TRUE
-47.5416666666667,0.0416666666666714,NA,TRUE
-51.2083333333333,-32.4583333333333,NA,TRUE
-48.4583333333333,-0.375,NA,TRUE
