"decimalLongitude","decimalLatitude","dsp","PA1"
-38.625,-16.5416666666667,1,TRUE
-38.875,-19.2916666666667,1,TRUE
-38.0416666666667,-19.2916666666667,1,TRUE
-29.2916666666667,-20.5416666666667,1,TRUE
-40.9583333333333,-21.4583333333333,1,TRUE
-41.9583333333333,-22.5416666666667,1,TRUE
-41.875,-22.7916666666667,1,TRUE
-43.125,-22.9583333333333,1,TRUE
-43.0416666666667,-22.9583333333333,1,TRUE
-42.0416666666667,-22.9583333333333,1,TRUE
-48.2916666666667,-0.375,NA,TRUE
-47.9583333333333,-27.2083333333333,NA,TRUE
-87.5416666666667,29.4583333333333,NA,TRUE
-47.9583333333333,2.375,NA,TRUE
-57.5416666666667,-40.2083333333333,NA,TRUE
-63.0416666666667,10.7916666666667,NA,TRUE
-55.5416666666667,-36.875,NA,TRUE
-97.0416666666667,27.2083333333333,NA,TRUE
-54.4583333333333,-35.875,NA,TRUE
-84.125,30.0416666666667,NA,TRUE
-92.0416666666667,28.2083333333333,NA,TRUE
-96.4583333333333,27.7916666666667,NA,TRUE
-83.4583333333333,12.2916666666667,NA,TRUE
-94.2083333333333,29.2083333333333,NA,TRUE
-50.375,2.875,NA,TRUE
-81.625,25.0416666666667,NA,TRUE
-71.625,40.0416666666667,NA,TRUE
-51.375,-32.125,NA,TRUE
-71.0416666666667,40.375,NA,TRUE
-58.7083333333333,-38.9583333333333,NA,TRUE
-97.2083333333333,27.2916666666667,NA,TRUE
-55.875,5.70833333333334,NA,TRUE
-58.2083333333333,-39.2916666666667,NA,TRUE
-57.7083333333333,-38.5416666666667,NA,TRUE
-57.375,-37.875,NA,TRUE
-92.4583333333333,28.0416666666667,NA,TRUE
-59.625,-42.125,NA,TRUE
-90.5416666666667,20.5416666666667,NA,TRUE
-83.7083333333333,12.375,NA,TRUE
-45.5416666666667,0.125,NA,TRUE
-56.0416666666667,-38.875,NA,TRUE
-81.2916666666667,25.4583333333333,NA,TRUE
-86.4583333333333,30.2916666666667,NA,TRUE
-52.5416666666667,-33.375,NA,TRUE
-41.9583333333333,-2.625,NA,TRUE
-71.7916666666667,40.625,NA,TRUE
-90.2083333333333,28.625,NA,TRUE
-87.5416666666667,30.125,NA,TRUE
-49.7916666666667,2.45833333333334,NA,TRUE
-44.875,-1.625,NA,TRUE
-57.7083333333333,-34.7083333333333,NA,TRUE
-64.125,10.5416666666667,NA,TRUE
-82.7916666666667,26.9583333333333,NA,TRUE
-74.7083333333333,37.4583333333333,NA,TRUE
-52.2083333333333,-32.375,NA,TRUE
-55.7083333333333,-38.7083333333333,NA,TRUE
-40.5416666666667,-2.54166666666666,NA,TRUE
-68.5416666666667,41.2083333333333,NA,TRUE
-91.7083333333333,29.2916666666667,NA,TRUE
-45.5416666666667,0.458333333333336,NA,TRUE
-44.2916666666667,-0.875,NA,TRUE
-50.875,4.125,NA,TRUE
-94.7083333333333,29.7916666666667,NA,TRUE
-45.5416666666667,-0.958333333333329,NA,TRUE
-47.5416666666667,2.125,NA,TRUE
-60.375,10.2916666666667,NA,TRUE
-55.4583333333333,-37.7083333333333,NA,TRUE
-38.4583333333333,-3.54166666666666,NA,TRUE
-75.9583333333333,36.2083333333333,NA,TRUE
-60.7083333333333,-41.9583333333333,NA,TRUE
-59.7916666666667,-40.2083333333333,NA,TRUE
-71.125,9.375,NA,TRUE
-49.7916666666667,-0.125,NA,TRUE
-58.875,-42.2083333333333,NA,TRUE
-73.625,39.5416666666667,NA,TRUE
-85.875,29.5416666666667,NA,TRUE
-51.2083333333333,-30.875,NA,TRUE
-63.4583333333333,11.375,NA,TRUE
-48.125,0.541666666666671,NA,TRUE
-52.625,5.20833333333334,NA,TRUE
-71.7916666666667,9.625,NA,TRUE
-48.625,-28.5416666666667,NA,TRUE
-77.375,34.2083333333333,NA,TRUE
-49.9583333333333,-29.5416666666667,NA,TRUE
-56.2083333333333,-38.9583333333333,NA,TRUE
-91.7083333333333,28.375,NA,TRUE
-47.125,-0.291666666666664,NA,TRUE
-62.2916666666667,-39.2916666666667,NA,TRUE
-53.4583333333333,6.875,NA,TRUE
-61.2083333333333,-41.9583333333333,NA,TRUE
-74.875,37.5416666666667,NA,TRUE
-74.5416666666667,37.4583333333333,NA,TRUE
-61.7916666666667,9.875,NA,TRUE
-45.375,0.125,NA,TRUE
-60.625,9.79166666666667,NA,TRUE
-72.9583333333333,11.9583333333333,NA,TRUE
-80.2916666666667,32.2083333333333,NA,TRUE
-46.9583333333333,0.875,NA,TRUE
-50.4583333333333,4.29166666666667,NA,TRUE
-52.875,-34.7083333333333,NA,TRUE
-50.7083333333333,3.45833333333334,NA,TRUE
-53.9583333333333,-34.5416666666667,NA,TRUE
-79.9583333333333,31.7916666666667,NA,TRUE
-47.7083333333333,-0.291666666666664,NA,TRUE
-84.625,29.7916666666667,NA,TRUE
-89.7916666666667,29.4583333333333,NA,TRUE
-51.7916666666667,-31.375,NA,TRUE
-90.125,28.5416666666667,NA,TRUE
-49.7916666666667,2.04166666666667,NA,TRUE
-53.7083333333333,6.875,NA,TRUE
-69.875,40.4583333333333,NA,TRUE
-69.2083333333333,41.2916666666667,NA,TRUE
-69.0416666666667,40.375,NA,TRUE
-50.5416666666667,-31.875,NA,TRUE
-88.5416666666667,29.4583333333333,NA,TRUE
-81.2083333333333,25.2083333333333,NA,TRUE
-48.2083333333333,2.125,NA,TRUE
-52.9583333333333,-34.4583333333333,NA,TRUE
-60.125,-40.7083333333333,NA,TRUE
-76.5416666666667,38.125,NA,TRUE
-49.9583333333333,3.875,NA,TRUE
-75.7083333333333,36.375,NA,TRUE
-48.875,1.875,NA,TRUE
-61.9583333333333,-40.5416666666667,NA,TRUE
-53.7916666666667,-34.9583333333333,NA,TRUE
-74.7916666666667,11.125,NA,TRUE
-55.0416666666667,-35.875,NA,TRUE
-75.5416666666667,36.375,NA,TRUE
-86.125,30.375,NA,TRUE
-73.4583333333333,38.7083333333333,NA,TRUE
-40.875,-2.29166666666666,NA,TRUE
-59.875,-41.625,NA,TRUE
-45.125,-0.791666666666664,NA,TRUE
-60.375,-40.7916666666667,NA,TRUE
-47.9583333333333,1.54166666666667,NA,TRUE
-53.7916666666667,5.79166666666667,NA,TRUE
-63.4583333333333,10.7083333333333,NA,TRUE
-56.125,-37.875,NA,TRUE
-54.7083333333333,-35.375,NA,TRUE
-60.875,-39.875,NA,TRUE
-51.125,5.125,NA,TRUE
-47.7083333333333,-26.0416666666667,NA,TRUE
-84.0416666666667,29.125,NA,TRUE
-73.875,40.2916666666667,NA,TRUE
-62.0416666666667,-39.9583333333333,NA,TRUE
-54.0416666666667,-36.125,NA,TRUE
-62.4583333333333,-40.9583333333333,NA,TRUE
-72.9583333333333,39.625,NA,TRUE
-57.9583333333333,-34.7916666666667,NA,TRUE
-41.625,-2.54166666666666,NA,TRUE
-49.7083333333333,1.95833333333334,NA,TRUE
-84.875,28.4583333333333,NA,TRUE
-79.7916666666667,32.7916666666667,NA,TRUE
-50.5416666666667,3.625,NA,TRUE
-58.5416666666667,6.79166666666667,NA,TRUE
-81.9583333333333,26.2916666666667,NA,TRUE
-51.375,-32.875,NA,TRUE
-53.4583333333333,-34.9583333333333,NA,TRUE
-51.125,-30.2916666666667,NA,TRUE
-68.2916666666667,41.625,NA,TRUE
-43.7083333333333,-2.375,NA,TRUE
-78.7916666666667,33.2083333333333,NA,TRUE
-58.375,-38.4583333333333,NA,TRUE
-71.4583333333333,10.7916666666667,NA,TRUE
-79.375,32.625,NA,TRUE
-93.2916666666667,28.9583333333333,NA,TRUE
-52.5416666666667,-34.7083333333333,NA,TRUE
-89.2083333333333,29.9583333333333,NA,TRUE
-88.2916666666667,29.625,NA,TRUE
-49.5416666666667,-29.2916666666667,NA,TRUE
-96.7916666666667,27.0416666666667,NA,TRUE
-84.7916666666667,29.2083333333333,NA,TRUE
-65.125,-41.0416666666667,NA,TRUE
-46.7083333333333,-25.625,NA,TRUE
-49.2083333333333,-0.125,NA,TRUE
-55.2083333333333,-35.7083333333333,NA,TRUE
-78.9583333333333,24.4583333333333,NA,TRUE
-92.125,28.625,NA,TRUE
-42.375,-2.54166666666666,NA,TRUE
-56.0416666666667,-36.375,NA,TRUE
-57.625,-39.625,NA,TRUE
-70.875,41.5416666666667,NA,TRUE
-96.625,27.375,NA,TRUE
-61.125,-41.0416666666667,NA,TRUE
-62.875,-41.7916666666667,NA,TRUE
-73.9583333333333,39.625,NA,TRUE
-67.2916666666667,40.7083333333333,NA,TRUE
-48.125,-25.9583333333333,NA,TRUE
-44.875,-0.291666666666664,NA,TRUE
-48.875,0.541666666666671,NA,TRUE
-54.875,6.95833333333334,NA,TRUE
-49.7083333333333,1.375,NA,TRUE
-94.125,29.2083333333333,NA,TRUE
-44.0416666666667,-23.7083333333333,NA,TRUE
-87.4583333333333,30.2083333333333,NA,TRUE
-83.2916666666667,29.2083333333333,NA,TRUE
-76.4583333333333,38.0416666666667,NA,TRUE
-73.7916666666667,40.625,NA,TRUE
-46.9583333333333,-24.2916666666667,NA,TRUE
-72.2083333333333,40.375,NA,TRUE
-50.7916666666667,4.54166666666667,NA,TRUE
-83.7916666666667,11.2916666666667,NA,TRUE
-50.875,4.45833333333334,NA,TRUE
-82.2083333333333,26.625,NA,TRUE
-49.2916666666667,2.29166666666667,NA,TRUE
-94.7083333333333,29.2916666666667,NA,TRUE
-50.0416666666667,0.791666666666671,NA,TRUE
-45.875,-24.875,NA,TRUE
-84.2916666666667,29.375,NA,TRUE
-54.625,-35.125,NA,TRUE
-90.875,28.9583333333333,NA,TRUE
-68.875,40.7916666666667,NA,TRUE
-53.2916666666667,-34.2083333333333,NA,TRUE
-74.7083333333333,38.2083333333333,NA,TRUE
-90.625,28.2083333333333,NA,TRUE
-56.2916666666667,-40.125,NA,TRUE
-58.125,-41.625,NA,TRUE
-61.7916666666667,-39.7083333333333,NA,TRUE
-59.875,-40.375,NA,TRUE
-48.5416666666667,0.541666666666671,NA,TRUE
-61.9583333333333,-41.9583333333333,NA,TRUE
-60.9583333333333,-39.2083333333333,NA,TRUE
-56.7916666666667,-35.375,NA,TRUE
-71.125,11.125,NA,TRUE
-60.4583333333333,9.54166666666667,NA,TRUE
-53.7916666666667,6.20833333333334,NA,TRUE
-67.625,41.375,NA,TRUE
-75.125,37.4583333333333,NA,TRUE
-56.375,-38.125,NA,TRUE
-58.625,-41.5416666666667,NA,TRUE
-61.2083333333333,-40.5416666666667,NA,TRUE
-48.0416666666667,2.45833333333334,NA,TRUE
-48.7083333333333,1.875,NA,TRUE
-91.875,28.2916666666667,NA,TRUE
-62.2916666666667,-42.125,NA,TRUE
-76.2916666666667,34.375,NA,TRUE
-56.2916666666667,-36.7916666666667,NA,TRUE
-60.7083333333333,-39.875,NA,TRUE
-68.625,41.375,NA,TRUE
-63.4583333333333,-42.0416666666667,NA,TRUE
-59.9583333333333,-42.375,NA,TRUE
-34.9583333333333,-5.45833333333333,NA,TRUE
-93.125,29.2083333333333,NA,TRUE
-46.625,-25.125,NA,TRUE
-50.625,2.45833333333334,NA,TRUE
-44.625,-1.04166666666666,NA,TRUE
-70.625,42.2083333333333,NA,TRUE
-96.9583333333333,27.2916666666667,NA,TRUE
-60.4583333333333,-42.2916666666667,NA,TRUE
-71.875,9.45833333333334,NA,TRUE
-94.2916666666667,28.4583333333333,NA,TRUE
-68.2916666666667,40.7083333333333,NA,TRUE
-52.7083333333333,6.375,NA,TRUE
-60.875,-39.2083333333333,NA,TRUE
-59.125,-40.5416666666667,NA,TRUE
-44.4583333333333,-0.541666666666664,NA,TRUE
-48.9583333333333,0.625,NA,TRUE
-61.7083333333333,9.95833333333334,NA,TRUE
-53.0416666666667,-33.625,NA,TRUE
-91.7083333333333,28.5416666666667,NA,TRUE
-48.375,-28.375,NA,TRUE
-61.0416666666667,9.79166666666667,NA,TRUE
-43.4583333333333,-1.625,NA,TRUE
-53.5416666666667,-35.5416666666667,NA,TRUE
-38.0416666666667,-4.125,NA,TRUE
-60.7916666666667,-40.4583333333333,NA,TRUE
-90.375,28.625,NA,TRUE
-73.7916666666667,40.125,NA,TRUE
-90.0416666666667,30.2083333333333,NA,TRUE
-41.5416666666667,-2.79166666666666,NA,TRUE
-56.5416666666667,-38.375,NA,TRUE
-46.875,-25.125,NA,TRUE
-56.2916666666667,-39.625,NA,TRUE
-51.4583333333333,-32.5416666666667,NA,TRUE
-80.7083333333333,31.4583333333333,NA,TRUE
-45.875,0.625,NA,TRUE
-74.7083333333333,38.375,NA,TRUE
-89.4583333333333,30.0416666666667,NA,TRUE
-61.2916666666667,-40.375,NA,TRUE
-57.9583333333333,-34.5416666666667,NA,TRUE
-54.375,-35.7916666666667,NA,TRUE
-72.125,41.2916666666667,NA,TRUE
-59.375,-38.9583333333333,NA,TRUE
-71.7916666666667,10.125,NA,TRUE
-78.375,26.875,NA,TRUE
-57.0416666666667,-34.7083333333333,NA,TRUE
-46.875,0.541666666666671,NA,TRUE
-62.7083333333333,-42.375,NA,TRUE
-70.375,41.125,NA,TRUE
-54.125,5.875,NA,TRUE
-59.0416666666667,-39.4583333333333,NA,TRUE
-88.125,30.375,NA,TRUE
-53.2916666666667,-34.4583333333333,NA,TRUE
-73.2083333333333,40.5416666666667,NA,TRUE
-43.9583333333333,-2.375,NA,TRUE
-53.2083333333333,6.79166666666667,NA,TRUE
-50.4583333333333,3.20833333333334,NA,TRUE
-92.875,29.5416666666667,NA,TRUE
-70.2916666666667,42.375,NA,TRUE
-65.375,10.2916666666667,NA,TRUE
-94.875,28.9583333333333,NA,TRUE
-41.375,-22.375,NA,TRUE
-84.625,29.5416666666667,NA,TRUE
-50.7083333333333,-30.9583333333333,NA,TRUE
-43.875,-0.625,NA,TRUE
-57.0416666666667,-39.7083333333333,NA,TRUE
-93.7083333333333,28.5416666666667,NA,TRUE
-53.875,-35.125,NA,TRUE
-48.125,-0.625,NA,TRUE
-84.9583333333333,28.625,NA,TRUE
-74.0416666666667,39.625,NA,TRUE
-52.2916666666667,5.625,NA,TRUE
-45.375,-24.5416666666667,NA,TRUE
-81.125,30.4583333333333,NA,TRUE
-61.0416666666667,9.875,NA,TRUE
-88.0416666666667,30.375,NA,TRUE
-54.7083333333333,6.79166666666667,NA,TRUE
-57.2083333333333,-35.0416666666667,NA,TRUE
-50.5416666666667,0.375,NA,TRUE
-76.2083333333333,34.9583333333333,NA,TRUE
-48.2916666666667,0.208333333333336,NA,TRUE
-81.0416666666667,30.625,NA,TRUE
-70.9583333333333,40.2916666666667,NA,TRUE
-70.4583333333333,41.625,NA,TRUE
-87.7083333333333,30.0416666666667,NA,TRUE
-51.5416666666667,5.875,NA,TRUE
-63.2916666666667,-42.125,NA,TRUE
-64.9583333333333,-41.7916666666667,NA,TRUE
-62.2916666666667,10.7083333333333,NA,TRUE
-50.2083333333333,3.45833333333334,NA,TRUE
-45.7083333333333,0.0416666666666714,NA,TRUE
-62.0416666666667,-42.375,NA,TRUE
-64.875,-40.7916666666667,NA,TRUE
-78.9583333333333,33.2083333333333,NA,TRUE
-92.2916666666667,28.625,NA,TRUE
-56.625,-35.9583333333333,NA,TRUE
-66.2916666666667,41.5416666666667,NA,TRUE
-49.9583333333333,1.79166666666667,NA,TRUE
-47.4583333333333,-0.375,NA,TRUE
-47.875,2.29166666666667,NA,TRUE
-52.0416666666667,-33.9583333333333,NA,TRUE
-76.625,35.4583333333333,NA,TRUE
-49.375,1.20833333333334,NA,TRUE
-55.625,6.20833333333334,NA,TRUE
-48.9583333333333,1.79166666666667,NA,TRUE
-71.625,9.625,NA,TRUE
-78.4583333333333,25.5416666666667,NA,TRUE
-60.875,-39.5416666666667,NA,TRUE
-43.4583333333333,-2.04166666666666,NA,TRUE
-58.2916666666667,-40.875,NA,TRUE
-90.2083333333333,28.2916666666667,NA,TRUE
-47.9583333333333,-25.2916666666667,NA,TRUE
-46.4583333333333,-0.291666666666664,NA,TRUE
-67.9583333333333,41.2916666666667,NA,TRUE
-54.875,-34.9583333333333,NA,TRUE
-56.5416666666667,-40.125,NA,TRUE
-96.875,26.9583333333333,NA,TRUE
-91.7083333333333,29.4583333333333,NA,TRUE
-44.2916666666667,-0.625,NA,TRUE
-38.375,-3.45833333333333,NA,TRUE
-51.2083333333333,-32.7083333333333,NA,TRUE
-62.2083333333333,-41.375,NA,TRUE
-45.625,0.375,NA,TRUE
-56.5416666666667,-40.2916666666667,NA,TRUE
-44.2083333333333,-23.2083333333333,NA,TRUE
-84.2916666666667,30.125,NA,TRUE
-60.875,9.875,NA,TRUE
-48.125,0.291666666666671,NA,TRUE
-64.0416666666667,-41.5416666666667,NA,TRUE
-89.0416666666667,28.875,NA,TRUE
-43.0416666666667,-1.875,NA,TRUE
-75.9583333333333,37.0416666666667,NA,TRUE
-85.625,29.875,NA,TRUE
-58.7916666666667,-40.7083333333333,NA,TRUE
-53.2916666666667,6.54166666666667,NA,TRUE
-82.9583333333333,27.9583333333333,NA,TRUE
-51.5416666666667,4.54166666666667,NA,TRUE
-70.9583333333333,11.125,NA,TRUE
-50.5416666666667,2.70833333333334,NA,TRUE
-54.5416666666667,-36.4583333333333,NA,TRUE
-71.5416666666667,41.0416666666667,NA,TRUE
-91.7916666666667,28.2916666666667,NA,TRUE
-71.375,40.5416666666667,NA,TRUE
-51.7916666666667,-31.875,NA,TRUE
-64.5416666666667,-41.0416666666667,NA,TRUE
-83.7083333333333,11.375,NA,TRUE
-63.2083333333333,11.0416666666667,NA,TRUE
-83.5416666666667,10.7083333333333,NA,TRUE
-63.125,-41.875,NA,TRUE
-50.5416666666667,3.45833333333334,NA,TRUE
-47.9583333333333,-26.875,NA,TRUE
-56.125,-36.5416666666667,NA,TRUE
-64.0416666666667,-41.7083333333333,NA,TRUE
-47.5416666666667,1.79166666666667,NA,TRUE
-68.7083333333333,40.7916666666667,NA,TRUE
-62.125,-39.7916666666667,NA,TRUE
-60.375,-42.2916666666667,NA,TRUE
-48.875,0.458333333333336,NA,TRUE
-53.125,5.45833333333334,NA,TRUE
-60.4583333333333,8.875,NA,TRUE
-72.375,41.0416666666667,NA,TRUE
-51.375,-32.2916666666667,NA,TRUE
-51.0416666666667,-32.7083333333333,NA,TRUE
-52.625,-34.5416666666667,NA,TRUE
-48.625,-0.0416666666666643,NA,TRUE
-52.625,-34.875,NA,TRUE
-71.2083333333333,9.125,NA,TRUE
-76.2083333333333,38.0416666666667,NA,TRUE
-55.875,-37.625,NA,TRUE
-61.7916666666667,-40.9583333333333,NA,TRUE
-67.7916666666667,41.7083333333333,NA,TRUE
-56.2916666666667,-34.875,NA,TRUE
-62.625,-41.7083333333333,NA,TRUE
-43.7083333333333,-23.125,NA,TRUE
-58.4583333333333,-40.5416666666667,NA,TRUE
-83.5416666666667,13.125,NA,TRUE
-72.125,41.125,NA,TRUE
-58.125,-39.375,NA,TRUE
-73.9583333333333,38.7083333333333,NA,TRUE
-56.875,-39.5416666666667,NA,TRUE
-53.9583333333333,7.04166666666667,NA,TRUE
-56.7916666666667,-38.875,NA,TRUE
-56.875,-37.2083333333333,NA,TRUE
-46.125,0.625,NA,TRUE
-82.2083333333333,26.7916666666667,NA,TRUE
-83.7916666666667,11.875,NA,TRUE
-49.7083333333333,2.04166666666667,NA,TRUE
-83.125,27.625,NA,TRUE
-49.2083333333333,1.375,NA,TRUE
-58.7916666666667,-42.2083333333333,NA,TRUE
-59.2083333333333,-41.2916666666667,NA,TRUE
-59.4583333333333,-40.9583333333333,NA,TRUE
-62.375,-42.2083333333333,NA,TRUE
-48.875,0.875,NA,TRUE
-66.625,41.2083333333333,NA,TRUE
-72.375,41.2916666666667,NA,TRUE
-62.375,-41.7916666666667,NA,TRUE
-43.7916666666667,-1.04166666666666,NA,TRUE
-46.875,-24.375,NA,TRUE
-55.7083333333333,-37.625,NA,TRUE
-89.4583333333333,29.9583333333333,NA,TRUE
-43.7083333333333,-1.875,NA,TRUE
-54.2916666666667,5.95833333333334,NA,TRUE
-91.5416666666667,28.375,NA,TRUE
-60.7083333333333,-38.9583333333333,NA,TRUE
-45.2083333333333,-24.5416666666667,NA,TRUE
-58.2916666666667,-40.4583333333333,NA,TRUE
-88.4583333333333,29.9583333333333,NA,TRUE
-73.7083333333333,38.5416666666667,NA,TRUE
-88.5416666666667,29.5416666666667,NA,TRUE
-60.7083333333333,-42.125,NA,TRUE
-78.7083333333333,24.4583333333333,NA,TRUE
-61.0416666666667,11.2916666666667,NA,TRUE
-52.7916666666667,6.625,NA,TRUE
-80.125,32.4583333333333,NA,TRUE
-76.7916666666667,24.2083333333333,NA,TRUE
-55.2916666666667,6.04166666666667,NA,TRUE
-75.375,35.2916666666667,NA,TRUE
-44.625,-0.625,NA,TRUE
-55.2916666666667,6.45833333333334,NA,TRUE
-48.0416666666667,1.95833333333334,NA,TRUE
-71.4583333333333,11.5416666666667,NA,TRUE
-56.625,-39.0416666666667,NA,TRUE
-56.2083333333333,-39.5416666666667,NA,TRUE
-60.0416666666667,-41.375,NA,TRUE
-52.7916666666667,-35.2916666666667,NA,TRUE
-36.2083333333333,-10.625,NA,TRUE
-67.2916666666667,40.625,NA,TRUE
-71.375,9.70833333333334,NA,TRUE
-44.9583333333333,-1.45833333333333,NA,TRUE
-49.125,0.375,NA,TRUE
-83.875,11.2916666666667,NA,TRUE
-75.625,36.625,NA,TRUE
-42.5416666666667,-2.29166666666666,NA,TRUE
-74.2083333333333,39.125,NA,TRUE
-83.625,11.125,NA,TRUE
-38.625,-3.20833333333333,NA,TRUE
-53.9583333333333,-36.4583333333333,NA,TRUE
-53.9583333333333,6.54166666666667,NA,TRUE
-73.2916666666667,38.9583333333333,NA,TRUE
-65.0416666666667,-41.2083333333333,NA,TRUE
-45.7083333333333,-24.625,NA,TRUE
-65.4583333333333,42.375,NA,TRUE
-45.875,-25.2083333333333,NA,TRUE
-83.875,29.9583333333333,NA,TRUE
-91.125,28.7916666666667,NA,TRUE
-72.5416666666667,39.5416666666667,NA,TRUE
-45.7916666666667,-24.9583333333333,NA,TRUE
-52.2916666666667,-34.375,NA,TRUE
-62.0416666666667,10.9583333333333,NA,TRUE
-59.4583333333333,-39.375,NA,TRUE
-49.5416666666667,1.875,NA,TRUE
-47.2916666666667,0.625,NA,TRUE
-68.5416666666667,40.4583333333333,NA,TRUE
-89.2916666666667,28.7916666666667,NA,TRUE
-87.7916666666667,29.875,NA,TRUE
-52.4583333333333,6.125,NA,TRUE
-43.9583333333333,-23.625,NA,TRUE
-89.0416666666667,29.7916666666667,NA,TRUE
-60.625,-39.5416666666667,NA,TRUE
-46.9583333333333,0.291666666666671,NA,TRUE
-50.9583333333333,-33.0416666666667,NA,TRUE
-79.0416666666667,33.0416666666667,NA,TRUE
-45.125,-1.20833333333333,NA,TRUE
-45.5416666666667,0.208333333333336,NA,TRUE
-79.125,33.0416666666667,NA,TRUE
-75.125,35.375,NA,TRUE
-75.875,34.5416666666667,NA,TRUE
-62.7916666666667,11.2916666666667,NA,TRUE
-68.875,40.375,NA,TRUE
-70.375,40.625,NA,TRUE
-47.625,-26.9583333333333,NA,TRUE
-74.625,38.4583333333333,NA,TRUE
-78.875,32.9583333333333,NA,TRUE
-62.4583333333333,10.7083333333333,NA,TRUE
-93.875,28.625,NA,TRUE
-76.875,37.9583333333333,NA,TRUE
-37.125,-4.875,NA,TRUE
-73.9583333333333,39.2083333333333,NA,TRUE
-54.0416666666667,5.625,NA,TRUE
-61.7916666666667,-42.125,NA,TRUE
-72.5416666666667,40.7083333333333,NA,TRUE
-50.9583333333333,-32.9583333333333,NA,TRUE
-51.0416666666667,5.29166666666667,NA,TRUE
-62.125,-40.875,NA,TRUE
-74.7916666666667,36.4583333333333,NA,TRUE
-94.125,28.7916666666667,NA,TRUE
-56.0416666666667,-37.2083333333333,NA,TRUE
-71.625,9.375,NA,TRUE
-93.125,29.0416666666667,NA,TRUE
-51.875,-33.125,NA,TRUE
-66.9583333333333,40.7916666666667,NA,TRUE
-43.7083333333333,-1.04166666666666,NA,TRUE
-55.5416666666667,-38.7083333333333,NA,TRUE
-48.5416666666667,-28.875,NA,TRUE
-70.4583333333333,40.625,NA,TRUE
-70.2083333333333,42.4583333333333,NA,TRUE
-94.7083333333333,29.4583333333333,NA,TRUE
-67.875,41.2916666666667,NA,TRUE
-51.2916666666667,-32.7916666666667,NA,TRUE
-59.7916666666667,-41.125,NA,TRUE
-74.0416666666667,39.375,NA,TRUE
-69.9583333333333,42.125,NA,TRUE
-66.125,41.9583333333333,NA,TRUE
-57.9583333333333,7.20833333333334,NA,TRUE
-57.125,-37.625,NA,TRUE
-57.7916666666667,-40.7916666666667,NA,TRUE
-61.625,10.4583333333333,NA,TRUE
-50.625,-31.875,NA,TRUE
-87.875,29.2916666666667,NA,TRUE
